model,category,sample_index,image_id,relative_path,target_class_id,target_class_name,baseline_top1_class_id,baseline_top1_class_name,fudd_top1_class_id,fudd_top1_class_name,baseline_target_rank,fudd_target_rank,target_in_baseline_top10,top1_changed_by_fudd
eva02_clip,both_wrong,3584,7341,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0057_796949.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,8,True,False
eva02_clip,both_wrong,3585,7342,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0034_796950.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,False,False
eva02_clip,both_wrong,3586,7344,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0054_796936.jpg,125,Nelson-Sharp-tailed Sparrow,12,Bobolink,120,Grasshopper Sparrow,,,False,True
eva02_clip,both_wrong,3587,7346,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0072_118012.jpg,125,Nelson-Sharp-tailed Sparrow,12,Bobolink,12,Bobolink,,,False,False
eva02_clip,both_wrong,3588,7347,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0053_118069.jpg,125,Nelson-Sharp-tailed Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,,,False,False
eva02_clip,both_wrong,3589,7349,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0039_118074.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,8,True,False
eva02_clip,both_wrong,3590,7350,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0036_118075.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,9,10,True,False
eva02_clip,both_wrong,3591,7351,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0016_118077.jpg,125,Nelson-Sharp-tailed Sparrow,126,Savannah Sparrow,126,Savannah Sparrow,,,False,False
eva02_clip,both_wrong,3592,7352,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0005_118078.jpg,125,Nelson-Sharp-tailed Sparrow,12,Bobolink,127,Seaside Sparrow,7,10,True,True
eva02_clip,both_wrong,3593,7354,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0009_796940.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,False,False
eva02_clip,both_wrong,3594,7355,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0024_118010.jpg,125,Nelson-Sharp-tailed Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,3,8,True,True
eva02_clip,both_wrong,3595,7356,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0008_796944.jpg,125,Nelson-Sharp-tailed Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,10,10,True,True
eva02_clip,both_wrong,3596,7357,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0025_796945.jpg,125,Nelson-Sharp-tailed Sparrow,116,Clay-colored Sparrow,127,Seaside Sparrow,9,9,True,True
eva02_clip,both_wrong,3597,7358,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0052_796903.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,127,Seaside Sparrow,7,7,True,True
eva02_clip,both_wrong,3598,7361,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0076_117964.jpg,125,Nelson-Sharp-tailed Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,7,9,True,True
eva02_clip,both_wrong,3599,7365,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0037_117986.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,10,9,True,False
eva02_clip,both_wrong,3600,7369,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0047_117991.jpg,125,Nelson-Sharp-tailed Sparrow,120,Grasshopper Sparrow,127,Seaside Sparrow,9,9,True,True
eva02_clip,both_wrong,3601,7372,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0061_796907.jpg,125,Nelson-Sharp-tailed Sparrow,12,Bobolink,120,Grasshopper Sparrow,,,False,True
eva02_clip,both_wrong,3602,7374,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0006_796909.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,False,False
eva02_clip,both_wrong,3603,7379,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0003_796917.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,6,9,True,False
eva02_clip,both_wrong,3604,7383,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0029_796923.jpg,125,Nelson-Sharp-tailed Sparrow,116,Clay-colored Sparrow,123,Le-Conte Sparrow,5,5,True,True
eva02_clip,both_wrong,3605,7384,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0035_796924.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,9,10,True,False
eva02_clip,both_wrong,3606,7385,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0070_796925.jpg,125,Nelson-Sharp-tailed Sparrow,12,Bobolink,127,Seaside Sparrow,,,False,True
eva02_clip,both_wrong,3607,7386,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0041_796926.jpg,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,8,10,True,False
eva02_clip,both_wrong,3608,7387,127.Savannah_Sparrow/Savannah_Sparrow_0048_120321.jpg,126,Savannah Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,9,True,False
eva02_clip,both_wrong,3613,7395,127.Savannah_Sparrow/Savannah_Sparrow_0096_120376.jpg,126,Savannah Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,9,10,True,False
eva02_clip,both_wrong,3614,7396,127.Savannah_Sparrow/Savannah_Sparrow_0043_119362.jpg,126,Savannah Sparrow,128,Song Sparrow,128,Song Sparrow,9,10,True,False
eva02_clip,both_wrong,3615,7398,127.Savannah_Sparrow/Savannah_Sparrow_0075_116305.jpg,126,Savannah Sparrow,130,Vesper Sparrow,130,Vesper Sparrow,5,5,True,False
eva02_clip,both_wrong,3621,7409,127.Savannah_Sparrow/Savannah_Sparrow_0132_119962.jpg,126,Savannah Sparrow,130,Vesper Sparrow,123,Le-Conte Sparrow,6,6,True,True
eva02_clip,both_wrong,3623,7415,127.Savannah_Sparrow/Savannah_Sparrow_0057_120016.jpg,126,Savannah Sparrow,124,Lincoln Sparrow,124,Lincoln Sparrow,2,3,True,False
eva02_clip,both_wrong,3638,7447,128.Seaside_Sparrow/Seaside_Sparrow_0052_796498.jpg,127,Seaside Sparrow,124,Lincoln Sparrow,123,Le-Conte Sparrow,4,3,True,True
eva02_clip,both_wrong,3641,7451,128.Seaside_Sparrow/Seaside_Sparrow_0033_796506.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,3,True,False
eva02_clip,both_wrong,3642,7452,128.Seaside_Sparrow/Seaside_Sparrow_0054_796507.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,4,3,True,False
eva02_clip,both_wrong,3643,7454,128.Seaside_Sparrow/Seaside_Sparrow_0043_796510.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,3,True,False
eva02_clip,both_wrong,3644,7457,128.Seaside_Sparrow/Seaside_Sparrow_0004_796514.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,2,True,False
eva02_clip,both_wrong,3645,7458,128.Seaside_Sparrow/Seaside_Sparrow_0068_796515.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,10,4,True,False
eva02_clip,both_wrong,3647,7466,128.Seaside_Sparrow/Seaside_Sparrow_0031_796526.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,2,True,False
eva02_clip,both_wrong,3650,7475,128.Seaside_Sparrow/Seaside_Sparrow_0008_796538.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,8,3,True,False
eva02_clip,both_wrong,3652,7477,128.Seaside_Sparrow/Seaside_Sparrow_0070_796540.jpg,127,Seaside Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,3,2,True,False
eva02_clip,both_wrong,3659,7488,128.Seaside_Sparrow/Seaside_Sparrow_0007_120690.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,10,4,True,False
eva02_clip,both_wrong,3662,7497,128.Seaside_Sparrow/Seaside_Sparrow_0059_120794.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,7,2,True,False
eva02_clip,both_wrong,3663,7498,128.Seaside_Sparrow/Seaside_Sparrow_0026_120798.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3664,7500,128.Seaside_Sparrow/Seaside_Sparrow_0069_120700.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,2,True,False
eva02_clip,both_wrong,3666,7505,128.Seaside_Sparrow/Seaside_Sparrow_0019_120826.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,False,False
eva02_clip,both_wrong,3667,7506,128.Seaside_Sparrow/Seaside_Sparrow_0029_120828.jpg,127,Seaside Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,True,False
eva02_clip,both_wrong,3672,7512,129.Song_Sparrow/Song_Sparrow_0003_122425.jpg,128,Song Sparrow,124,Lincoln Sparrow,124,Lincoln Sparrow,2,2,True,False
eva02_clip,both_wrong,3674,7518,129.Song_Sparrow/Song_Sparrow_0071_122446.jpg,128,Song Sparrow,124,Lincoln Sparrow,124,Lincoln Sparrow,3,2,True,False
eva02_clip,both_wrong,3676,7521,129.Song_Sparrow/Song_Sparrow_0045_121951.jpg,128,Song Sparrow,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,3,True,False
eva02_clip,both_wrong,3677,7523,129.Song_Sparrow/Song_Sparrow_0009_121025.jpg,128,Song Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,,,False,False
eva02_clip,both_wrong,3698,7573,130.Tree_Sparrow/Tree_Sparrow_0066_123569.jpg,129,Tree Sparrow,117,House Sparrow,117,House Sparrow,2,3,True,False
eva02_clip,both_wrong,3700,7576,130.Tree_Sparrow/Tree_Sparrow_0044_122946.jpg,129,Tree Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,3,3,True,False
eva02_clip,both_wrong,3702,7580,130.Tree_Sparrow/Tree_Sparrow_0011_122964.jpg,129,Tree Sparrow,118,Field Sparrow,118,Field Sparrow,10,10,True,False
eva02_clip,both_wrong,3703,7581,130.Tree_Sparrow/Tree_Sparrow_0112_125014.jpg,129,Tree Sparrow,117,House Sparrow,117,House Sparrow,2,3,True,False
eva02_clip,both_wrong,3704,7582,130.Tree_Sparrow/Tree_Sparrow_0072_123991.jpg,129,Tree Sparrow,115,Chipping Sparrow,118,Field Sparrow,4,4,True,True
eva02_clip,both_wrong,3705,7583,130.Tree_Sparrow/Tree_Sparrow_0042_124512.jpg,129,Tree Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,3,3,True,False
eva02_clip,both_wrong,3707,7587,130.Tree_Sparrow/Tree_Sparrow_0076_123669.jpg,129,Tree Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,2,True,False
eva02_clip,both_wrong,3713,7597,130.Tree_Sparrow/Tree_Sparrow_0113_123613.jpg,129,Tree Sparrow,118,Field Sparrow,118,Field Sparrow,4,4,True,False
eva02_clip,both_wrong,3714,7601,130.Tree_Sparrow/Tree_Sparrow_0068_125230.jpg,129,Tree Sparrow,117,House Sparrow,117,House Sparrow,5,5,True,False
eva02_clip,both_wrong,3715,7602,130.Tree_Sparrow/Tree_Sparrow_0025_124233.jpg,129,Tree Sparrow,117,House Sparrow,117,House Sparrow,2,2,True,False
eva02_clip,both_wrong,3716,7603,130.Tree_Sparrow/Tree_Sparrow_0105_123227.jpg,129,Tree Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,5,4,True,False
eva02_clip,both_wrong,3717,7606,130.Tree_Sparrow/Tree_Sparrow_0088_125305.jpg,129,Tree Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,3,4,True,False
eva02_clip,both_wrong,3719,7609,130.Tree_Sparrow/Tree_Sparrow_0127_125322.jpg,129,Tree Sparrow,115,Chipping Sparrow,115,Chipping Sparrow,3,3,True,False
eva02_clip,both_wrong,3720,7611,130.Tree_Sparrow/Tree_Sparrow_0036_122772.jpg,129,Tree Sparrow,131,White-crowned Sparrow,116,Clay-colored Sparrow,8,8,True,True
eva02_clip,both_wrong,3721,7613,130.Tree_Sparrow/Tree_Sparrow_0109_123802.jpg,129,Tree Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,,,False,False
eva02_clip,both_wrong,3722,7614,130.Tree_Sparrow/Tree_Sparrow_0024_123805.jpg,129,Tree Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,2,True,False
eva02_clip,both_wrong,3723,7615,130.Tree_Sparrow/Tree_Sparrow_0009_123294.jpg,129,Tree Sparrow,116,Clay-colored Sparrow,116,Clay-colored Sparrow,4,5,True,False
eva02_clip,both_wrong,3724,7620,130.Tree_Sparrow/Tree_Sparrow_0028_122829.jpg,129,Tree Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,10,10,True,False
eva02_clip,both_wrong,3725,7622,130.Tree_Sparrow/Tree_Sparrow_0073_123871.jpg,129,Tree Sparrow,117,House Sparrow,117,House Sparrow,2,3,True,False
eva02_clip,both_wrong,3726,7623,130.Tree_Sparrow/Tree_Sparrow_0030_122850.jpg,129,Tree Sparrow,117,House Sparrow,117,House Sparrow,3,3,True,False
eva02_clip,both_wrong,3727,7625,130.Tree_Sparrow/Tree_Sparrow_0128_123979.jpg,129,Tree Sparrow,116,Clay-colored Sparrow,117,House Sparrow,3,3,True,True
eva02_clip,both_wrong,3729,7630,131.Vesper_Sparrow/Vesper_Sparrow_0065_125446.jpg,130,Vesper Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,4,4,True,False
eva02_clip,both_wrong,3731,7636,131.Vesper_Sparrow/Vesper_Sparrow_0095_125459.jpg,130,Vesper Sparrow,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2,True,False
eva02_clip,both_wrong,3732,7637,131.Vesper_Sparrow/Vesper_Sparrow_0083_125718.jpg,130,Vesper Sparrow,122,Henslow Sparrow,122,Henslow Sparrow,5,6,True,False
eva02_clip,both_wrong,3739,7650,131.Vesper_Sparrow/Vesper_Sparrow_0081_125541.jpg,130,Vesper Sparrow,117,House Sparrow,117,House Sparrow,,,False,False
eva02_clip,both_wrong,3790,7749,133.White_throated_Sparrow/White_Throated_Sparrow_0082_129048.jpg,132,White-throated Sparrow,124,Lincoln Sparrow,124,Lincoln Sparrow,2,2,True,False
eva02_clip,both_wrong,3793,7756,133.White_throated_Sparrow/White_Throated_Sparrow_0076_129088.jpg,132,White-throated Sparrow,126,Savannah Sparrow,126,Savannah Sparrow,8,9,True,False
eva02_clip,both_wrong,3798,7771,133.White_throated_Sparrow/White_Throated_Sparrow_0060_128802.jpg,132,White-throated Sparrow,124,Lincoln Sparrow,124,Lincoln Sparrow,2,2,True,False
eva02_clip,both_wrong,3850,7879,135.Bank_Swallow/Bank_Swallow_0008_129590.jpg,134,Bank Swallow,77,Gray Kingbird,77,Gray Kingbird,,,False,False
eva02_clip,both_wrong,3851,7882,135.Bank_Swallow/Bank_Swallow_0039_129599.jpg,134,Bank Swallow,77,Gray Kingbird,77,Gray Kingbird,10,9,True,False
eva02_clip,both_wrong,3853,7887,135.Bank_Swallow/Bank_Swallow_0041_129625.jpg,134,Bank Swallow,76,Tropical Kingbird,76,Tropical Kingbird,,,False,False
eva02_clip,both_wrong,3856,7891,135.Bank_Swallow/Bank_Swallow_0006_129652.jpg,134,Bank Swallow,101,Western-Wood Pewee,39,Olive-sided Flycatcher,7,7,True,True
eva02_clip,both_wrong,3890,7951,136.Barn_Swallow/Barn_Swallow_0014_130403.jpg,135,Barn Swallow,136,Cliff Swallow,136,Cliff Swallow,2,2,True,False
eva02_clip,both_wrong,3895,7963,136.Barn_Swallow/Barn_Swallow_0072_130474.jpg,135,Barn Swallow,134,Bank Swallow,134,Bank Swallow,2,2,True,False
eva02_clip,both_wrong,3899,7971,136.Barn_Swallow/Barn_Swallow_0007_131030.jpg,135,Barn Swallow,134,Bank Swallow,134,Bank Swallow,3,3,True,False
eva02_clip,both_wrong,3907,7985,136.Barn_Swallow/Barn_Swallow_0074_132094.jpg,135,Barn Swallow,134,Bank Swallow,134,Bank Swallow,2,3,True,False
eva02_clip,both_wrong,3910,7989,137.Cliff_Swallow/Cliff_Swallow_0098_133130.jpg,136,Cliff Swallow,135,Barn Swallow,135,Barn Swallow,3,2,True,False
eva02_clip,both_wrong,3913,7994,137.Cliff_Swallow/Cliff_Swallow_0100_133665.jpg,136,Cliff Swallow,134,Bank Swallow,134,Bank Swallow,2,2,True,False
eva02_clip,both_wrong,3920,8011,137.Cliff_Swallow/Cliff_Swallow_0099_133948.jpg,136,Cliff Swallow,135,Barn Swallow,135,Barn Swallow,3,3,True,False
eva02_clip,both_wrong,3925,8022,137.Cliff_Swallow/Cliff_Swallow_0083_133771.jpg,136,Cliff Swallow,135,Barn Swallow,135,Barn Swallow,2,2,True,False
eva02_clip,both_wrong,3930,8030,137.Cliff_Swallow/Cliff_Swallow_0085_134338.jpg,136,Cliff Swallow,135,Barn Swallow,135,Barn Swallow,3,3,True,False
eva02_clip,both_wrong,3931,8032,137.Cliff_Swallow/Cliff_Swallow_0056_133921.jpg,136,Cliff Swallow,134,Bank Swallow,134,Bank Swallow,2,2,True,False
eva02_clip,both_wrong,3935,8039,137.Cliff_Swallow/Cliff_Swallow_0081_134119.jpg,136,Cliff Swallow,135,Barn Swallow,135,Barn Swallow,3,3,True,False
eva02_clip,both_wrong,3956,8082,138.Tree_Swallow/Tree_Swallow_0095_135829.jpg,137,Tree Swallow,21,Chuck-will Widow,21,Chuck-will Widow,,,False,False
eva02_clip,both_wrong,3967,8105,138.Tree_Swallow/Tree_Swallow_0073_134997.jpg,137,Tree Swallow,134,Bank Swallow,39,Olive-sided Flycatcher,7,8,True,True
eva02_clip,both_wrong,3980,8135,139.Scarlet_Tanager/Scarlet_Tanager_0096_138022.jpg,138,Scarlet Tanager,139,Summer Tanager,139,Summer Tanager,2,2,True,False
eva02_clip,both_wrong,4025,8223,140.Summer_Tanager/Summer_Tanager_0070_137714.jpg,139,Summer Tanager,138,Scarlet Tanager,138,Scarlet Tanager,2,2,True,False
eva02_clip,both_wrong,4029,8228,141.Artic_Tern/Artic_Tern_0035_143366.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,5,2,True,False
eva02_clip,both_wrong,4030,8232,141.Artic_Tern/Artic_Tern_0048_142372.jpg,140,Artic Tern,145,Forsters Tern,143,Common Tern,3,2,True,True
eva02_clip,both_wrong,4031,8234,141.Artic_Tern/Artic_Tern_0059_141876.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,3,2,True,False
eva02_clip,both_wrong,4032,8235,141.Artic_Tern/Artic_Tern_0093_141880.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,3,2,True,False
eva02_clip,both_wrong,4033,8238,141.Artic_Tern/Artic_Tern_0129_141395.jpg,140,Artic Tern,145,Forsters Tern,143,Common Tern,4,4,True,True
eva02_clip,both_wrong,4035,8243,141.Artic_Tern/Artic_Tern_0127_142440.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,3,2,True,False
eva02_clip,both_wrong,4036,8244,141.Artic_Tern/Artic_Tern_0036_142447.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,2,2,True,False
eva02_clip,both_wrong,4039,8249,141.Artic_Tern/Artic_Tern_0023_140898.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,2,2,True,False
eva02_clip,both_wrong,4040,8252,141.Artic_Tern/Artic_Tern_0138_142527.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,3,2,True,False
eva02_clip,both_wrong,4041,8253,141.Artic_Tern/Artic_Tern_0034_142022.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,2,2,True,False
eva02_clip,both_wrong,4042,8254,141.Artic_Tern/Artic_Tern_0117_143394.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,4,3,True,False
eva02_clip,both_wrong,4043,8257,141.Artic_Tern/Artic_Tern_0115_142570.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,4,3,True,False
eva02_clip,both_wrong,4046,8262,141.Artic_Tern/Artic_Tern_0083_141579.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,2,2,True,False
eva02_clip,both_wrong,4048,8268,141.Artic_Tern/Artic_Tern_0082_142127.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,3,2,True,False
eva02_clip,both_wrong,4049,8270,141.Artic_Tern/Artic_Tern_0044_142151.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,3,2,True,False
eva02_clip,both_wrong,4051,8273,141.Artic_Tern/Artic_Tern_0119_142682.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,3,2,True,False
eva02_clip,both_wrong,4052,8275,141.Artic_Tern/Artic_Tern_0014_141716.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,3,5,True,False
eva02_clip,both_wrong,4053,8277,141.Artic_Tern/Artic_Tern_0029_142220.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,3,3,True,False
eva02_clip,both_wrong,4055,8282,141.Artic_Tern/Artic_Tern_0030_141816.jpg,140,Artic Tern,143,Common Tern,143,Common Tern,4,3,True,False
eva02_clip,both_wrong,4058,8285,142.Black_Tern/Black_Tern_0006_144646.jpg,141,Black Tern,145,Forsters Tern,145,Forsters Tern,2,3,True,False
eva02_clip,both_wrong,4070,8315,142.Black_Tern/Black_Tern_0048_144001.jpg,141,Black Tern,145,Forsters Tern,145,Forsters Tern,2,3,True,False
eva02_clip,both_wrong,4071,8316,142.Black_Tern/Black_Tern_0044_144021.jpg,141,Black Tern,145,Forsters Tern,70,Long-tailed Jaeger,6,8,True,True
eva02_clip,both_wrong,4077,8326,142.Black_Tern/Black_Tern_0033_144328.jpg,141,Black Tern,145,Forsters Tern,145,Forsters Tern,2,2,True,False
eva02_clip,both_wrong,4082,8332,142.Black_Tern/Black_Tern_0102_144344.jpg,141,Black Tern,145,Forsters Tern,143,Common Tern,6,7,True,True
eva02_clip,both_wrong,4097,8359,143.Caspian_Tern/Caspian_Tern_0062_145981.jpg,142,Caspian Tern,144,Elegant Tern,144,Elegant Tern,4,4,True,False
eva02_clip,both_wrong,4120,8417,144.Common_Tern/Common_Tern_0056_148549.jpg,143,Common Tern,145,Forsters Tern,145,Forsters Tern,3,2,True,False
eva02_clip,both_wrong,4123,8421,144.Common_Tern/Common_Tern_0105_149841.jpg,143,Common Tern,145,Forsters Tern,145,Forsters Tern,2,2,True,False
eva02_clip,both_wrong,4130,8433,144.Common_Tern/Common_Tern_0092_147779.jpg,143,Common Tern,145,Forsters Tern,145,Forsters Tern,3,2,True,False
eva02_clip,both_wrong,4138,8446,144.Common_Tern/Common_Tern_0051_150469.jpg,143,Common Tern,142,Caspian Tern,142,Caspian Tern,2,2,True,False
eva02_clip,both_wrong,4150,8468,145.Elegant_Tern/Elegant_Tern_0030_151067.jpg,144,Elegant Tern,142,Caspian Tern,142,Caspian Tern,2,2,True,False
eva02_clip,both_wrong,4153,8475,145.Elegant_Tern/Elegant_Tern_0060_150837.jpg,144,Elegant Tern,142,Caspian Tern,142,Caspian Tern,2,2,True,False
eva02_clip,both_wrong,4160,8488,145.Elegant_Tern/Elegant_Tern_0072_150911.jpg,144,Elegant Tern,142,Caspian Tern,142,Caspian Tern,2,2,True,False
eva02_clip,both_wrong,4162,8490,145.Elegant_Tern/Elegant_Tern_0084_150922.jpg,144,Elegant Tern,142,Caspian Tern,142,Caspian Tern,2,2,True,False
eva02_clip,both_wrong,4164,8493,145.Elegant_Tern/Elegant_Tern_0042_150851.jpg,144,Elegant Tern,142,Caspian Tern,142,Caspian Tern,2,2,True,False
eva02_clip,both_wrong,4165,8495,145.Elegant_Tern/Elegant_Tern_0099_150682.jpg,144,Elegant Tern,142,Caspian Tern,142,Caspian Tern,2,2,True,False
eva02_clip,both_wrong,4167,8501,145.Elegant_Tern/Elegant_Tern_0079_150953.jpg,144,Elegant Tern,145,Forsters Tern,143,Common Tern,4,3,True,True
eva02_clip,both_wrong,4168,8503,145.Elegant_Tern/Elegant_Tern_0107_150960.jpg,144,Elegant Tern,142,Caspian Tern,142,Caspian Tern,3,3,True,False
eva02_clip,both_wrong,4173,8508,145.Elegant_Tern/Elegant_Tern_0039_150944.jpg,144,Elegant Tern,142,Caspian Tern,142,Caspian Tern,2,2,True,False
eva02_clip,both_wrong,4174,8509,145.Elegant_Tern/Elegant_Tern_0044_150946.jpg,144,Elegant Tern,142,Caspian Tern,142,Caspian Tern,3,3,True,False
eva02_clip,both_wrong,4177,8524,146.Forsters_Tern/Forsters_Tern_0012_151558.jpg,145,Forsters Tern,143,Common Tern,143,Common Tern,2,3,True,False
eva02_clip,both_wrong,4178,8525,146.Forsters_Tern/Forsters_Tern_0098_151258.jpg,145,Forsters Tern,143,Common Tern,143,Common Tern,3,3,True,False
eva02_clip,both_wrong,4180,8529,146.Forsters_Tern/Forsters_Tern_0109_152094.jpg,145,Forsters Tern,143,Common Tern,143,Common Tern,3,5,True,False
eva02_clip,both_wrong,4181,8530,146.Forsters_Tern/Forsters_Tern_0076_151330.jpg,145,Forsters Tern,143,Common Tern,144,Elegant Tern,2,3,True,True
eva02_clip,both_wrong,4182,8531,146.Forsters_Tern/Forsters_Tern_0043_151332.jpg,145,Forsters Tern,143,Common Tern,143,Common Tern,2,3,True,False
eva02_clip,both_wrong,4184,8537,146.Forsters_Tern/Forsters_Tern_0071_152142.jpg,145,Forsters Tern,143,Common Tern,143,Common Tern,2,2,True,False
eva02_clip,both_wrong,4185,8538,146.Forsters_Tern/Forsters_Tern_0049_151631.jpg,145,Forsters Tern,143,Common Tern,143,Common Tern,2,3,True,False
eva02_clip,both_wrong,4186,8539,146.Forsters_Tern/Forsters_Tern_0041_149586.jpg,145,Forsters Tern,144,Elegant Tern,144,Elegant Tern,3,3,True,False
