sample_index,image_id,relative_path,target_class_id,target_class_name,openai_clip_category,eva02_clip_category,openai_clip_baseline_top1_class_id,openai_clip_baseline_top1_class_name,openai_clip_fudd_top1_class_id,openai_clip_fudd_top1_class_name,openai_clip_baseline_target_rank,openai_clip_fudd_target_rank,eva02_clip_baseline_top1_class_id,eva02_clip_baseline_top1_class_name,eva02_clip_fudd_top1_class_id,eva02_clip_fudd_top1_class_name,eva02_clip_baseline_target_rank,eva02_clip_fudd_target_rank
3470,7112,122.Harris_Sparrow/Harris_Sparrow_0060_116576.jpg,121,Harris Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,116,Clay-colored Sparrow,7,3,116,Clay-colored Sparrow,116,Clay-colored Sparrow,4,4
3474,7119,122.Harris_Sparrow/Harris_Sparrow_0059_116608.jpg,121,Harris Sparrow,both_wrong,both_wrong,122,Henslow Sparrow,122,Henslow Sparrow,3,2,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,3
3475,7121,122.Harris_Sparrow/Harris_Sparrow_0002_116356.jpg,121,Harris Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,2,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,3
3477,7125,122.Harris_Sparrow/Harris_Sparrow_0050_116369.jpg,121,Harris Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,120,Grasshopper Sparrow,9,7,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,3
3480,7130,122.Harris_Sparrow/Harris_Sparrow_0033_116380.jpg,121,Harris Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,7,5,122,Henslow Sparrow,122,Henslow Sparrow,3,3
3481,7131,122.Harris_Sparrow/Harris_Sparrow_0063_116383.jpg,121,Harris Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,122,Henslow Sparrow,6,2,113,Black-throated Sparrow,113,Black-throated Sparrow,4,2
3483,7134,122.Harris_Sparrow/Harris_Sparrow_0021_116399.jpg,121,Harris Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,120,Grasshopper Sparrow,,,116,Clay-colored Sparrow,116,Clay-colored Sparrow,8,6
3484,7135,122.Harris_Sparrow/Harris_Sparrow_0070_116400.jpg,121,Harris Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,6,5,124,Lincoln Sparrow,124,Lincoln Sparrow,4,3
3488,7148,122.Harris_Sparrow/Harris_Sparrow_0067_116707.jpg,121,Harris Sparrow,both_wrong,both_wrong,122,Henslow Sparrow,122,Henslow Sparrow,6,4,122,Henslow Sparrow,130,Vesper Sparrow,4,4
3489,7149,122.Harris_Sparrow/Harris_Sparrow_0071_116476.jpg,121,Harris Sparrow,both_wrong,both_wrong,112,Baird Sparrow,112,Baird Sparrow,9,5,122,Henslow Sparrow,122,Henslow Sparrow,2,3
3490,7150,123.Henslow_Sparrow/Henslow_Sparrow_0046_116740.jpg,122,Henslow Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,3,3,120,Grasshopper Sparrow,130,Vesper Sparrow,3,3
3491,7153,123.Henslow_Sparrow/Henslow_Sparrow_0043_116756.jpg,122,Henslow Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,4,123,Le-Conte Sparrow,123,Le-Conte Sparrow,7,7
3493,7159,123.Henslow_Sparrow/Henslow_Sparrow_0073_116803.jpg,122,Henslow Sparrow,both_wrong,both_wrong,127,Seaside Sparrow,123,Le-Conte Sparrow,4,5,126,Savannah Sparrow,126,Savannah Sparrow,3,3
3494,7160,123.Henslow_Sparrow/Henslow_Sparrow_0075_116805.jpg,122,Henslow Sparrow,both_wrong,both_wrong,126,Savannah Sparrow,126,Savannah Sparrow,,,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,4
3495,7162,123.Henslow_Sparrow/Henslow_Sparrow_0080_11360.jpg,122,Henslow Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,4,120,Grasshopper Sparrow,118,Field Sparrow,3,3
3496,7165,123.Henslow_Sparrow/Henslow_Sparrow_0022_116835.jpg,122,Henslow Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,4,120,Grasshopper Sparrow,120,Grasshopper Sparrow,3,3
3497,7167,123.Henslow_Sparrow/Henslow_Sparrow_0112_116845.jpg,122,Henslow Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,3
3498,7169,123.Henslow_Sparrow/Henslow_Sparrow_0104_796541.jpg,122,Henslow Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,3,2,120,Grasshopper Sparrow,130,Vesper Sparrow,3,3
3499,7170,123.Henslow_Sparrow/Henslow_Sparrow_0026_796542.jpg,122,Henslow Sparrow,both_wrong,both_wrong,126,Savannah Sparrow,126,Savannah Sparrow,2,3,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,5
3500,7172,123.Henslow_Sparrow/Henslow_Sparrow_0086_796545.jpg,122,Henslow Sparrow,both_wrong,both_wrong,126,Savannah Sparrow,126,Savannah Sparrow,2,2,126,Savannah Sparrow,120,Grasshopper Sparrow,3,4
3502,7174,123.Henslow_Sparrow/Henslow_Sparrow_0040_116882.jpg,122,Henslow Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,120,Grasshopper Sparrow,6,5,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,3
3505,7177,123.Henslow_Sparrow/Henslow_Sparrow_0011_796568.jpg,122,Henslow Sparrow,both_wrong,both_wrong,118,Field Sparrow,120,Grasshopper Sparrow,3,3,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,3
3506,7181,123.Henslow_Sparrow/Henslow_Sparrow_0041_796572.jpg,122,Henslow Sparrow,both_wrong,both_wrong,126,Savannah Sparrow,120,Grasshopper Sparrow,2,2,126,Savannah Sparrow,126,Savannah Sparrow,2,2
3508,7183,123.Henslow_Sparrow/Henslow_Sparrow_0109_796577.jpg,122,Henslow Sparrow,both_wrong,both_wrong,162,Cape-May Warbler,162,Cape-May Warbler,4,3,120,Grasshopper Sparrow,123,Le-Conte Sparrow,2,3
3509,7184,123.Henslow_Sparrow/Henslow_Sparrow_0013_796578.jpg,122,Henslow Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,3,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,4
3511,7190,123.Henslow_Sparrow/Henslow_Sparrow_0039_796589.jpg,122,Henslow Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,3
3512,7192,123.Henslow_Sparrow/Henslow_Sparrow_0108_796592.jpg,122,Henslow Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,2
3513,7193,123.Henslow_Sparrow/Henslow_Sparrow_0015_796593.jpg,122,Henslow Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,3,3,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,5
3514,7196,123.Henslow_Sparrow/Henslow_Sparrow_0010_796600.jpg,122,Henslow Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,127,Seaside Sparrow,2,2,120,Grasshopper Sparrow,123,Le-Conte Sparrow,2,3
3515,7198,123.Henslow_Sparrow/Henslow_Sparrow_0034_796602.jpg,122,Henslow Sparrow,both_wrong,both_wrong,126,Savannah Sparrow,126,Savannah Sparrow,5,4,120,Grasshopper Sparrow,120,Grasshopper Sparrow,3,2
3517,7204,123.Henslow_Sparrow/Henslow_Sparrow_0068_796615.jpg,122,Henslow Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,116,Clay-colored Sparrow,3,4,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2
3518,7206,123.Henslow_Sparrow/Henslow_Sparrow_0060_796619.jpg,122,Henslow Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,3,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,3
3519,7209,123.Henslow_Sparrow/Henslow_Sparrow_0056_796585.jpg,122,Henslow Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,2
3525,7223,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0010_795166.jpg,123,Le-Conte Sparrow,both_wrong,both_wrong,14,Lazuli Bunting,14,Lazuli Bunting,5,2,122,Henslow Sparrow,122,Henslow Sparrow,3,2
3532,7237,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0025_795188.jpg,123,Le-Conte Sparrow,both_wrong,both_wrong,12,Bobolink,12,Bobolink,4,2,120,Grasshopper Sparrow,120,Grasshopper Sparrow,4,2
3547,7263,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0044_117116.jpg,123,Le-Conte Sparrow,both_wrong,both_wrong,127,Seaside Sparrow,127,Seaside Sparrow,3,3,120,Grasshopper Sparrow,120,Grasshopper Sparrow,7,4
3548,7266,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0011_117038.jpg,123,Le-Conte Sparrow,both_wrong,both_wrong,120,Grasshopper Sparrow,120,Grasshopper Sparrow,5,4,120,Grasshopper Sparrow,120,Grasshopper Sparrow,2,2
3549,7269,125.Lincoln_Sparrow/Lincoln_Sparrow_0094_117762.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2
3550,7271,125.Lincoln_Sparrow/Lincoln_Sparrow_0010_117263.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,6,5,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2
3551,7273,125.Lincoln_Sparrow/Lincoln_Sparrow_0049_117265.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,4,2,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2
3553,7279,125.Lincoln_Sparrow/Lincoln_Sparrow_0092_117294.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,2,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2
3554,7280,125.Lincoln_Sparrow/Lincoln_Sparrow_0069_117812.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,4,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2
3557,7283,125.Lincoln_Sparrow/Lincoln_Sparrow_0037_117837.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,4,3,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,4
3562,7293,125.Lincoln_Sparrow/Lincoln_Sparrow_0129_117898.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,128,Song Sparrow,128,Song Sparrow,9,8,123,Le-Conte Sparrow,123,Le-Conte Sparrow,6,7
3564,7299,125.Lincoln_Sparrow/Lincoln_Sparrow_0047_117442.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,122,Henslow Sparrow,122,Henslow Sparrow,7,6,123,Le-Conte Sparrow,123,Le-Conte Sparrow,4,4
3565,7302,125.Lincoln_Sparrow/Lincoln_Sparrow_0099_117482.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,4,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,3
3566,7303,125.Lincoln_Sparrow/Lincoln_Sparrow_0078_117483.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,127,Seaside Sparrow,128,Song Sparrow,,,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2
3568,7309,125.Lincoln_Sparrow/Lincoln_Sparrow_0052_117521.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2
3570,7311,125.Lincoln_Sparrow/Lincoln_Sparrow_0061_117529.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,122,Henslow Sparrow,10,10,116,Clay-colored Sparrow,123,Le-Conte Sparrow,4,4
3572,7314,125.Lincoln_Sparrow/Lincoln_Sparrow_0045_117547.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,6,5,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2
3574,7317,125.Lincoln_Sparrow/Lincoln_Sparrow_0112_117631.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,4,123,Le-Conte Sparrow,123,Le-Conte Sparrow,4,4
3576,7321,125.Lincoln_Sparrow/Lincoln_Sparrow_0013_117202.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,3,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,3
3577,7326,125.Lincoln_Sparrow/Lincoln_Sparrow_0026_117754.jpg,124,Lincoln Sparrow,both_wrong,both_wrong,127,Seaside Sparrow,130,Vesper Sparrow,8,4,130,Vesper Sparrow,130,Vesper Sparrow,2,3
3578,7329,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0001_796931.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,120,Grasshopper Sparrow,123,Le-Conte Sparrow,,
3579,7330,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0044_796932.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,6,10,123,Le-Conte Sparrow,123,Le-Conte Sparrow,10,10
3580,7331,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0065_796933.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,9,116,Clay-colored Sparrow,118,Field Sparrow,6,10
3581,7335,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0027_118028.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,127,Seaside Sparrow,127,Seaside Sparrow,8,10,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,
3582,7338,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0046_118032.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,9,120,Grasshopper Sparrow,123,Le-Conte Sparrow,,
3583,7340,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0032_118036.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,123,Le-Conte Sparrow,3,9,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,8
3584,7341,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0057_796949.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,8
3585,7342,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0034_796950.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,196,Marsh Wren,14,Lazuli Bunting,8,9,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,
3586,7344,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0054_796936.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,12,Bobolink,120,Grasshopper Sparrow,,,12,Bobolink,120,Grasshopper Sparrow,,
3587,7346,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0072_118012.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,12,Bobolink,123,Le-Conte Sparrow,,,12,Bobolink,12,Bobolink,,
3588,7347,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0053_118069.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,103,American Pipit,103,American Pipit,,,120,Grasshopper Sparrow,120,Grasshopper Sparrow,,
3589,7349,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0039_118074.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,127,Seaside Sparrow,3,7,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,8
3590,7350,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0036_118075.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,127,Seaside Sparrow,127,Seaside Sparrow,10,10,123,Le-Conte Sparrow,123,Le-Conte Sparrow,9,10
3591,7351,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0016_118077.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,126,Savannah Sparrow,87,Western Meadowlark,,,126,Savannah Sparrow,126,Savannah Sparrow,,
3592,7352,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0005_118078.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,12,Bobolink,127,Seaside Sparrow,,,12,Bobolink,127,Seaside Sparrow,7,10
3593,7354,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0009_796940.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,
3594,7355,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0024_118010.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,9,10,116,Clay-colored Sparrow,123,Le-Conte Sparrow,3,8
3595,7356,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0008_796944.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,116,Clay-colored Sparrow,123,Le-Conte Sparrow,10,10
3596,7357,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0025_796945.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,127,Seaside Sparrow,127,Seaside Sparrow,6,9,116,Clay-colored Sparrow,127,Seaside Sparrow,9,9
3597,7358,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0052_796903.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,127,Seaside Sparrow,7,9,123,Le-Conte Sparrow,127,Seaside Sparrow,7,7
3598,7361,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0076_117964.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,118,Field Sparrow,9,10,116,Clay-colored Sparrow,123,Le-Conte Sparrow,7,9
3599,7365,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0037_117986.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,8,10,123,Le-Conte Sparrow,123,Le-Conte Sparrow,10,9
3600,7369,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0047_117991.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,127,Seaside Sparrow,127,Seaside Sparrow,6,10,120,Grasshopper Sparrow,127,Seaside Sparrow,9,9
3601,7372,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0061_796907.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,127,Seaside Sparrow,12,Bobolink,,,12,Bobolink,120,Grasshopper Sparrow,,
3602,7374,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0006_796909.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,
3603,7379,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0003_796917.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,123,Le-Conte Sparrow,123,Le-Conte Sparrow,6,9
3605,7384,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0035_796924.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,123,Le-Conte Sparrow,123,Le-Conte Sparrow,9,10
3606,7385,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0070_796925.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,183,Louisiana Waterthrush,183,Louisiana Waterthrush,,,12,Bobolink,127,Seaside Sparrow,,
3607,7386,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0041_796926.jpg,125,Nelson-Sharp-tailed Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,9,10,123,Le-Conte Sparrow,123,Le-Conte Sparrow,8,10
3608,7387,127.Savannah_Sparrow/Savannah_Sparrow_0048_120321.jpg,126,Savannah Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,6,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,9
3613,7395,127.Savannah_Sparrow/Savannah_Sparrow_0096_120376.jpg,126,Savannah Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,4,123,Le-Conte Sparrow,123,Le-Conte Sparrow,9,10
3614,7396,127.Savannah_Sparrow/Savannah_Sparrow_0043_119362.jpg,126,Savannah Sparrow,both_wrong,both_wrong,128,Song Sparrow,128,Song Sparrow,,,128,Song Sparrow,128,Song Sparrow,9,10
3615,7398,127.Savannah_Sparrow/Savannah_Sparrow_0075_116305.jpg,126,Savannah Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,130,Vesper Sparrow,130,Vesper Sparrow,5,5
3623,7415,127.Savannah_Sparrow/Savannah_Sparrow_0057_120016.jpg,126,Savannah Sparrow,both_wrong,both_wrong,124,Lincoln Sparrow,124,Lincoln Sparrow,3,3,124,Lincoln Sparrow,124,Lincoln Sparrow,2,3
3638,7447,128.Seaside_Sparrow/Seaside_Sparrow_0052_796498.jpg,127,Seaside Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,2,124,Lincoln Sparrow,123,Le-Conte Sparrow,4,3
3641,7451,128.Seaside_Sparrow/Seaside_Sparrow_0033_796506.jpg,127,Seaside Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,5,2,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,3
3642,7452,128.Seaside_Sparrow/Seaside_Sparrow_0054_796507.jpg,127,Seaside Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,8,3,123,Le-Conte Sparrow,123,Le-Conte Sparrow,4,3
3647,7466,128.Seaside_Sparrow/Seaside_Sparrow_0031_796526.jpg,127,Seaside Sparrow,both_wrong,both_wrong,125,Nelson-Sharp-tailed Sparrow,123,Le-Conte Sparrow,4,2,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,2
3650,7475,128.Seaside_Sparrow/Seaside_Sparrow_0008_796538.jpg,127,Seaside Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,2,123,Le-Conte Sparrow,123,Le-Conte Sparrow,8,3
3659,7488,128.Seaside_Sparrow/Seaside_Sparrow_0007_120690.jpg,127,Seaside Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,6,4,123,Le-Conte Sparrow,123,Le-Conte Sparrow,10,4
3662,7497,128.Seaside_Sparrow/Seaside_Sparrow_0059_120794.jpg,127,Seaside Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,2,123,Le-Conte Sparrow,123,Le-Conte Sparrow,7,2
3666,7505,128.Seaside_Sparrow/Seaside_Sparrow_0019_120826.jpg,127,Seaside Sparrow,both_wrong,both_wrong,125,Nelson-Sharp-tailed Sparrow,196,Marsh Wren,3,2,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,
3674,7518,129.Song_Sparrow/Song_Sparrow_0071_122446.jpg,128,Song Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,2,124,Lincoln Sparrow,124,Lincoln Sparrow,3,2
3676,7521,129.Song_Sparrow/Song_Sparrow_0045_121951.jpg,128,Song Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,2,3,123,Le-Conte Sparrow,123,Le-Conte Sparrow,3,3
3677,7523,129.Song_Sparrow/Song_Sparrow_0009_121025.jpg,128,Song Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,118,Field Sparrow,10,9,116,Clay-colored Sparrow,116,Clay-colored Sparrow,,
3698,7573,130.Tree_Sparrow/Tree_Sparrow_0066_123569.jpg,129,Tree Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,117,House Sparrow,5,4,117,House Sparrow,117,House Sparrow,2,3
3700,7576,130.Tree_Sparrow/Tree_Sparrow_0044_122946.jpg,129,Tree Sparrow,both_wrong,both_wrong,115,Chipping Sparrow,115,Chipping Sparrow,5,4,115,Chipping Sparrow,115,Chipping Sparrow,3,3
3702,7580,130.Tree_Sparrow/Tree_Sparrow_0011_122964.jpg,129,Tree Sparrow,both_wrong,both_wrong,123,Le-Conte Sparrow,123,Le-Conte Sparrow,,,118,Field Sparrow,118,Field Sparrow,10,10
3703,7581,130.Tree_Sparrow/Tree_Sparrow_0112_125014.jpg,129,Tree Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,117,House Sparrow,6,6,117,House Sparrow,117,House Sparrow,2,3
3704,7582,130.Tree_Sparrow/Tree_Sparrow_0072_123991.jpg,129,Tree Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,14,Lazuli Bunting,6,4,115,Chipping Sparrow,118,Field Sparrow,4,4
3705,7583,130.Tree_Sparrow/Tree_Sparrow_0042_124512.jpg,129,Tree Sparrow,both_wrong,both_wrong,116,Clay-colored Sparrow,115,Chipping Sparrow,4,3,115,Chipping Sparrow,115,Chipping Sparrow,3,3
